id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,prop_crime_rate_per_1k
3348401622,20140731T000000,223000.0,3,2.0,1310,8440,1.0,0,0,5,6,1310,0,1951,0,98178,47.5003,-122.269,1790,10775,12.565413987679802
4058200040,20140917T000000,361000.0,3,1.75,2130,8742,1.0,0,3,3,7,1330,800,1955,0,98178,47.5057,-122.231,2380,7448,12.565413987679802
2976800145,20150406T000000,260000.0,4,1.75,2010,10816,1.0,0,0,3,7,1410,600,1955,0,98178,47.5048,-122.251,1610,9360,12.565413987679802
2976800360,20150223T000000,335750.0,3,3.0,2400,7260,1.0,0,0,3,7,1440,960,1955,0,98178,47.5045,-122.251,1060,7200,12.565413987679802
7129300175,20140701T000000,406000.0,4,1.0,1580,8475,1.5,0,2,4,7,1580,0,1928,0,98178,47.5104,-122.254,1700,5650,12.565413987679802
179001046,20140508T000000,229000.0,3,2.5,1190,3000,2.0,0,0,3,7,1190,0,2002,0,98178,47.4933,-122.275,1190,3000,12.565413987679802
5476800201,20141020T000000,295000.0,3,2.0,1830,17321,1.0,0,0,4,7,1100,730,1948,0,98178,47.5072,-122.272,1450,10706,12.565413987679802
1180005280,20140723T000000,239950.0,4,1.0,1460,6000,1.0,0,0,4,7,730,730,1941,0,98178,47.4952,-122.224,1190,6000,12.565413987679802
7812801590,20141030T000000,219900.0,3,1.0,860,6664,1.0,0,0,3,6,860,0,1944,0,98178,47.4931,-122.247,1150,6857,12.565413987679802
4058800500,20140710T000000,416100.0,4,1.75,2320,5490,1.0,0,3,3,8,1160,1160,1956,0,98178,47.5091,-122.241,2240,7200,12.565413987679802
3352400351,20141121T000000,200000.0,3,1.0,1480,5600,1.0,0,0,4,6,940,540,1947,0,98178,47.5045,-122.27,1350,11100,12.565413987679802
7812801850,20141015T000000,194000.0,3,1.0,1180,6050,1.0,0,0,3,6,820,360,1944,0,98178,47.4945,-122.249,1070,6050,12.565413987679802
179001101,20150105T000000,135000.0,3,1.0,840,3000,1.0,0,0,3,5,840,0,1943,0,98178,47.494,-122.275,1010,6000,12.565413987679802
7961500010,20140806T000000,245000.0,3,2.25,2210,10794,1.0,0,0,3,7,1540,670,1967,0,98178,47.4911,-122.224,2230,10753,12.565413987679802
7961500010,20150304T000000,520000.0,3,2.25,2210,10794,1.0,0,0,3,7,1540,670,1967,0,98178,47.4911,-122.224,2230,10753,12.565413987679802
2172000894,20150417T000000,225000.0,3,1.0,1250,10200,1.0,0,0,3,6,1250,0,1965,0,98178,47.4902,-122.256,1800,8283,12.565413987679802
1123049027,20150319T000000,157500.0,3,1.0,1100,27008,1.0,0,0,3,6,960,140,1935,0,98178,47.4963,-122.249,1280,8890,12.565413987679802
9218400050,20141227T000000,475000.0,4,3.0,2400,5400,2.0,0,2,4,7,1600,800,1965,0,98178,47.5099,-122.26,2400,5400,12.565413987679802
3878900525,20150213T000000,329000.0,3,1.0,1200,5650,1.5,0,0,3,7,1200,0,1928,0,98178,47.5065,-122.249,1610,5650,12.565413987679802
3347400525,20141216T000000,147000.0,3,1.0,1070,14000,1.0,0,0,3,7,1070,0,1960,0,98178,47.4971,-122.279,920,12500,12.565413987679802
1180005220,20150505T000000,225000.0,2,1.0,1070,6000,1.0,0,0,4,5,1070,0,1922,0,98178,47.495,-122.227,1910,6000,12.565413987679802
8073000585,20140715T000000,840500.0,4,2.25,2290,12174,1.0,1,4,3,7,1490,800,1948,0,98178,47.5114,-122.245,2290,9379,12.565413987679802
4060000020,20140918T000000,299980.0,4,1.5,1580,10230,1.0,0,0,3,6,790,790,1945,2008,98178,47.5002,-122.246,1130,6955,12.565413987679802
2172000285,20150323T000000,254500.0,2,1.0,1150,11250,1.0,0,0,3,6,1150,0,1920,0,98178,47.486,-122.264,1100,11400,12.565413987679802
7657600005,20141031T000000,249950.0,5,2.0,1730,7375,1.0,0,0,4,6,1730,0,1944,0,98178,47.4953,-122.238,1550,7125,12.565413987679802
8073000491,20141211T000000,700000.0,4,1.75,1950,7139,1.0,1,4,3,7,1150,800,1957,0,98178,47.5121,-122.248,1600,13122,12.565413987679802
1180008370,20140925T000000,415000.0,4,3.5,3040,7125,2.0,0,1,3,8,2240,800,2002,0,98178,47.492,-122.225,2220,7800,12.565413987679802
3878900225,20140602T000000,345000.0,3,1.75,1990,5650,1.0,0,1,3,7,1320,670,1963,0,98178,47.5086,-122.252,2130,5650,12.565413987679802
8068000440,20141226T000000,399000.0,3,1.75,1620,10000,1.5,0,0,5,6,1620,0,1918,0,98178,47.5091,-122.262,1880,10000,12.565413987679802
1223049150,20150414T000000,325000.0,2,1.75,1670,10725,1.0,0,0,3,7,1670,0,1965,0,98178,47.4893,-122.229,1600,10725,12.565413987679802
1180002580,20150319T000000,180000.0,2,1.0,890,6000,1.0,0,0,2,6,890,0,1919,0,98178,47.4976,-122.225,1100,6000,12.565413987679802
723059073,20150416T000000,329950.0,4,1.0,2050,7590,1.0,0,0,3,7,1280,770,1957,0,98178,47.4916,-122.224,2050,7800,12.565413987679802
4059400585,20140624T000000,218000.0,3,1.0,880,18205,1.0,0,0,4,6,880,0,1945,0,98178,47.5013,-122.244,1110,16115,12.565413987679802
4058802335,20141125T000000,326000.0,4,1.75,2290,7380,1.0,0,0,3,7,1390,900,1963,0,98178,47.5034,-122.245,1170,7381,12.565413987679802
2045800006,20140904T000000,439000.0,3,2.25,2230,4551,1.5,0,2,5,8,1450,780,1928,0,98178,47.5078,-122.236,2060,7200,12.565413987679802
2171400199,20140904T000000,277554.0,5,2.25,2350,13000,1.0,0,0,3,7,2350,0,1961,0,98178,47.4939,-122.256,1570,11440,12.565413987679802
7689600630,20141106T000000,216500.0,2,1.0,710,6960,1.0,0,0,4,6,710,0,1943,0,98178,47.4886,-122.246,940,7680,12.565413987679802
4059400190,20141017T000000,225000.0,2,1.0,800,6050,1.0,0,0,4,6,800,0,1944,0,98178,47.5001,-122.242,880,6050,12.565413987679802
8073000480,20140722T000000,869000.0,2,1.75,1900,13122,1.0,1,4,3,7,1100,800,1954,0,98178,47.5121,-122.248,1650,13160,12.565413987679802
7812801700,20140610T000000,227000.0,4,1.0,1200,7200,1.5,0,0,3,6,1200,0,1944,0,98178,47.4951,-122.248,1070,6050,12.565413987679802
4060000290,20140617T000000,253000.0,3,1.5,880,6600,1.0,0,0,5,6,880,0,1945,0,98178,47.5002,-122.247,1020,6600,12.565413987679802
4060000170,20140820T000000,255000.0,2,1.0,1260,7810,2.0,0,0,3,6,1260,0,1945,0,98178,47.5003,-122.248,1260,7755,12.565413987679802
1123049126,20141203T000000,227000.0,3,1.0,1340,10035,1.0,0,0,3,7,1340,0,1959,0,98178,47.4916,-122.254,2090,10035,12.565413987679802
3352401476,20141124T000000,199988.0,2,1.0,860,5000,1.0,0,0,3,7,860,0,1949,0,98178,47.5005,-122.267,1130,6000,12.565413987679802
4058801680,20140523T000000,300000.0,2,1.0,1340,7788,1.0,0,2,3,7,1340,0,1947,0,98178,47.5094,-122.244,2550,7788,12.565413987679802
7129300500,20140812T000000,315000.0,4,2.5,2080,5650,1.0,0,0,3,7,1680,400,1950,0,98178,47.5107,-122.257,1270,5650,12.565413987679802
1180005050,20141218T000000,463000.0,4,2.75,1900,6000,1.0,0,2,3,7,1300,600,1961,0,98178,47.495,-122.229,2230,6000,12.565413987679802
3347401315,20140616T000000,220000.0,3,2.0,1410,7998,1.0,0,0,4,7,1410,0,1940,0,98178,47.4968,-122.277,1780,8278,12.565413987679802
1180002745,20140521T000000,285000.0,3,1.75,2380,6000,1.5,0,0,3,7,1320,1060,1935,0,98178,47.498,-122.222,1290,6000,12.565413987679802
3151600035,20150107T000000,261590.0,2,1.0,760,6407,1.0,0,0,3,6,760,0,1943,0,98178,47.4977,-122.259,1050,8580,12.565413987679802
1423049019,20140523T000000,90000.0,2,1.0,580,7500,1.0,0,0,3,5,580,0,1943,0,98178,47.4852,-122.251,1700,11250,12.565413987679802
1423049019,20150331T000000,220000.0,2,1.0,580,7500,1.0,0,0,3,5,580,0,1943,0,98178,47.4852,-122.251,1700,11250,12.565413987679802
7812800855,20150311T000000,159100.0,2,1.0,790,7095,1.0,0,0,3,6,790,0,1944,0,98178,47.4928,-122.239,1150,7200,12.565413987679802
4058800215,20140528T000000,430000.0,3,3.75,3890,7140,1.0,0,2,3,8,2390,1500,1943,2007,98178,47.5073,-122.239,1820,7320,12.565413987679802
3810000843,20150427T000000,345000.0,5,1.75,2840,12870,2.0,0,2,4,7,2840,0,1925,0,98178,47.4961,-122.235,2170,9612,12.565413987679802
7812500180,20150413T000000,292000.0,3,2.5,1600,3580,2.0,0,0,3,7,1600,0,2000,0,98178,47.4939,-122.261,2020,4327,12.565413987679802
1180008355,20140507T000000,380000.0,5,1.75,3000,6000,1.0,0,0,5,7,1500,1500,1958,0,98178,47.492,-122.225,2230,7125,12.565413987679802
7812800215,20140808T000000,235000.0,4,1.0,1500,6360,1.5,0,0,3,6,1500,0,1944,0,98178,47.4979,-122.24,1190,6360,12.565413987679802
7657000210,20140818T000000,280000.0,3,1.75,1550,7410,1.5,0,0,5,7,1550,0,1944,0,98178,47.4951,-122.237,1250,7467,12.565413987679802
7657000540,20140902T000000,165000.0,4,1.0,1220,7980,1.5,0,0,3,6,1220,0,1944,0,98178,47.4924,-122.237,1210,7920,12.565413987679802
7657000540,20150304T000000,260000.0,4,1.0,1220,7980,1.5,0,0,3,6,1220,0,1944,0,98178,47.4924,-122.237,1210,7920,12.565413987679802
4058801780,20150327T000000,465000.0,5,1.75,2000,10246,1.0,0,2,3,7,1200,800,1953,0,98178,47.5084,-122.246,2340,9030,12.565413987679802
9282801450,20150325T000000,361000.0,5,2.75,2380,7500,1.0,0,0,3,7,1300,1080,1984,0,98178,47.5009,-122.235,2400,6000,12.565413987679802
7689600215,20141017T000000,202500.0,3,1.0,1120,8576,1.0,0,0,3,6,1120,0,1943,0,98178,47.4896,-122.248,1050,8812,12.565413987679802
4058800930,20140720T000000,385000.0,3,1.75,2370,6360,1.0,0,3,3,7,1280,1090,1954,0,98178,47.5039,-122.24,1990,6360,12.565413987679802
1823059223,20140520T000000,291000.0,3,1.75,1560,9788,1.0,0,0,3,7,1560,0,1964,0,98178,47.4876,-122.226,1840,11180,12.565413987679802
3352400661,20141110T000000,135900.0,2,1.0,760,3800,1.0,0,0,3,6,760,0,1950,0,98178,47.5019,-122.269,1220,7410,12.565413987679802
2988800011,20150414T000000,244000.0,3,1.0,2000,15900,1.0,0,0,3,6,1000,1000,1948,0,98178,47.4816,-122.233,1760,10500,12.565413987679802
2144800146,20140826T000000,257500.0,3,2.0,1300,9334,1.0,0,0,5,7,1300,0,1981,0,98178,47.4865,-122.238,2210,9636,12.565413987679802
4440400155,20150106T000000,190000.0,3,1.0,1280,5100,1.0,0,0,3,7,880,400,1961,0,98178,47.5035,-122.259,1360,6120,12.565413987679802
7812801785,20150218T000000,221347.0,3,2.0,1580,6655,1.0,0,0,3,6,790,790,1944,0,98178,47.4927,-122.248,1090,6655,12.565413987679802
3352401037,20150108T000000,224000.0,3,1.75,1760,6300,1.0,0,0,3,7,1060,700,1963,0,98178,47.5003,-122.26,1340,7300,12.565413987679802
4058200915,20140721T000000,324950.0,3,1.75,2050,6720,1.0,0,2,3,7,1050,1000,1939,0,98178,47.5058,-122.235,2380,7260,12.565413987679802
7878400043,20140805T000000,185000.0,3,1.75,1080,9262,1.0,0,0,3,7,1080,0,1968,0,98178,47.4883,-122.248,1090,9262,12.565413987679802
9282801030,20140925T000000,440000.0,5,3.0,2730,6000,1.0,0,0,3,8,1470,1260,1979,0,98178,47.4994,-122.234,2590,6000,12.565413987679802
3878900464,20150504T000000,229500.0,2,1.75,1870,6625,1.0,0,0,3,7,960,910,1948,0,98178,47.5071,-122.249,1680,6000,12.565413987679802
3379200100,20140523T000000,334000.0,4,2.5,2210,6080,1.0,0,2,4,8,1410,800,1965,0,98178,47.4915,-122.228,2210,6175,12.565413987679802
1180000830,20141002T000000,460000.0,4,3.5,2870,3225,2.0,0,3,3,9,2070,800,2006,0,98178,47.5009,-122.225,1770,6450,12.565413987679802
2172000890,20141120T000000,385000.0,4,2.5,2560,6238,2.0,0,0,3,8,2560,0,2007,0,98178,47.4899,-122.255,2560,6240,12.565413987679802
1123049232,20140606T000000,279000.0,5,2.5,2690,5557,2.0,0,0,3,7,2690,0,2012,0,98178,47.4914,-122.253,2090,10500,12.565413987679802
179001455,20141107T000000,445000.0,4,3.25,3450,5000,2.0,0,0,3,8,3450,0,2008,0,98178,47.4925,-122.273,1420,5000,12.565413987679802
7813500040,20141015T000000,335000.0,4,2.5,1900,3301,2.0,0,0,3,7,1900,0,2007,0,98178,47.489,-122.249,1960,3379,12.565413987679802
4058800439,20140623T000000,664950.0,5,3.0,3190,7081,1.0,0,2,3,9,1890,1300,2013,0,98178,47.509,-122.24,2270,7623,12.565413987679802
4140940130,20141121T000000,450000.0,3,2.75,2240,3360,2.0,0,0,3,8,2100,140,2014,0,98178,47.4999,-122.232,1790,5873,12.565413987679802
4140940150,20141002T000000,572000.0,4,2.75,2770,3852,2.0,0,0,3,8,2770,0,2014,0,98178,47.5001,-122.232,1810,5641,12.565413987679802
6414100192,20141209T000000,538000.0,3,2.25,2570,7242,2.0,0,0,3,7,2170,400,1951,1991,98125,47.721,-122.319,1690,7639,62.22867525388534
8820901275,20140610T000000,571000.0,4,2.0,2750,7807,1.5,0,0,5,7,2250,500,1916,0,98125,47.7168,-122.287,1510,7807,62.22867525388534
1133000671,20140602T000000,315000.0,3,1.0,960,6634,1.0,0,0,3,6,960,0,1952,0,98125,47.7264,-122.31,1570,7203,62.22867525388534
3992700335,20140707T000000,382500.0,2,1.0,1190,4440,1.0,0,0,3,6,1190,0,1981,0,98125,47.7135,-122.287,1060,5715,62.22867525388534
6414100671,20140909T000000,425000.0,3,1.75,2500,6840,1.0,0,0,3,8,1300,1200,1957,0,98125,47.7222,-122.32,1580,8691,62.22867525388534
9423400140,20140609T000000,450000.0,3,1.75,1640,13500,1.0,0,0,3,7,1110,530,1940,0,98125,47.7164,-122.304,1770,12600,62.22867525388534
8820902200,20141113T000000,1200000.0,4,2.75,4110,8400,2.0,0,1,3,9,3130,980,1928,2013,98125,47.717,-122.281,2820,8400,62.22867525388534
6381500700,20141105T000000,365000.0,4,1.0,1590,7085,1.5,0,0,3,6,1590,0,1944,0,98125,47.7315,-122.305,1320,7085,62.22867525388534
2826049234,20150114T000000,425000.0,3,2.25,1820,8814,1.0,0,0,3,7,1280,540,1967,0,98125,47.7162,-122.309,1810,7515,62.22867525388534
6798100662,20140527T000000,312000.0,3,1.5,1255,1374,3.0,0,0,3,7,1255,0,2004,0,98125,47.7145,-122.311,1307,1232,62.22867525388534
8820903380,20140728T000000,452000.0,6,2.25,2660,13579,2.0,0,0,3,7,2660,0,1937,1990,98125,47.7142,-122.286,1120,8242,62.22867525388534
8820903380,20150102T000000,730000.0,6,2.25,2660,13579,2.0,0,0,3,7,2660,0,1937,1990,98125,47.7142,-122.286,1120,8242,62.22867525388534
8820901670,20140811T000000,971000.0,5,3.5,4390,10140,2.0,0,0,3,9,3350,1040,2005,0,98125,47.7174,-122.282,2010,8400,62.22867525388534
9455200445,20150325T000000,601000.0,3,1.75,1330,6743,1.0,0,0,3,8,1330,0,1958,2002,98125,47.7012,-122.286,2600,7350,62.22867525388534
1455100116,20150202T000000,397500.0,3,1.25,1510,13737,1.0,0,3,4,6,810,700,1961,0,98125,47.7289,-122.283,2560,10202,62.22867525388534
1455600030,20150108T000000,645000.0,4,2.0,2780,11583,1.0,0,3,3,8,1190,1590,1955,0,98125,47.7293,-122.284,2580,10241,62.22867525388534
2826049282,20140614T000000,530000.0,3,2.5,1930,7214,2.0,0,0,3,8,1930,0,2005,0,98125,47.7191,-122.309,1930,7266,62.22867525388534
6414100560,20140618T000000,475000.0,3,1.75,1700,8432,1.0,0,0,3,8,1230,470,1977,0,98125,47.7221,-122.317,1800,7842,62.22867525388534
9421500070,20141230T000000,528000.0,4,2.25,1910,8005,1.0,0,0,3,8,1280,630,1960,0,98125,47.7259,-122.298,1860,8010,62.22867525388534
5144000036,20140527T000000,360000.0,3,1.0,1050,9206,1.5,0,0,3,7,1050,0,1954,0,98125,47.7071,-122.301,1380,6384,62.22867525388534
751000060,20140506T000000,353000.0,3,1.0,1350,7740,1.0,0,0,4,6,860,490,1947,0,98125,47.7098,-122.291,1130,7740,62.22867525388534
4427100030,20150114T000000,332500.0,3,1.5,1500,6332,1.0,0,0,3,7,1500,0,1953,0,98125,47.7274,-122.312,1500,6337,62.22867525388534
9455200570,20141217T000000,632000.0,6,2.5,2560,8320,1.0,0,0,3,7,1370,1190,1961,0,98125,47.7021,-122.287,2360,7800,62.22867525388534
1453600202,20140520T000000,520000.0,4,3.5,2680,10000,2.0,0,0,3,8,2040,640,1942,2014,98125,47.726,-122.296,1530,8000,62.22867525388534
6370000070,20140919T000000,359000.0,4,1.5,1890,6052,1.0,0,0,4,7,1890,0,1955,0,98125,47.7055,-122.3,1510,6072,62.22867525388534
5418200295,20150309T000000,549500.0,3,1.75,1620,8438,1.0,0,0,4,8,1620,0,1961,0,98125,47.703,-122.281,2040,9450,62.22867525388534
8902500118,20140812T000000,326000.0,3,2.5,1782,1577,3.0,0,0,3,7,1782,0,2000,0,98125,47.7114,-122.301,1550,1744,62.22867525388534
6381500505,20150402T000000,400000.0,3,1.0,1250,7157,1.0,0,0,3,7,1250,0,1944,2010,98125,47.7323,-122.304,1300,6796,62.22867525388534
2126049032,20140905T000000,375000.0,3,1.75,1330,9417,1.0,0,0,5,6,710,620,1936,0,98125,47.7231,-122.301,1690,7937,62.22867525388534
8822901200,20140723T000000,430000.0,6,3.0,2630,8800,1.0,0,0,3,7,1610,1020,1959,0,98125,47.7166,-122.293,1220,1173,62.22867525388534
3226049117,20150213T000000,387500.0,2,1.0,870,6126,1.0,0,0,4,7,870,0,1938,0,98125,47.7024,-122.322,1620,6126,62.22867525388534
4073800140,20140811T000000,429000.0,3,3.25,2210,3600,2.0,0,0,3,8,1820,390,1995,0,98125,47.7031,-122.279,2010,6690,62.22867525388534
6632300478,20140916T000000,400000.0,4,2.0,1350,7255,1.0,0,0,4,7,1350,0,1959,0,98125,47.7287,-122.31,1050,7288,62.22867525388534
2239800070,20140627T000000,417000.0,4,2.25,2300,7700,1.0,0,0,3,7,1380,920,1959,0,98125,47.7137,-122.322,2010,8820,62.22867525388534
3448000270,20150313T000000,398500.0,3,1.0,1200,15960,1.5,0,0,3,6,1200,0,1945,0,98125,47.7163,-122.299,1120,7800,62.22867525388534
2568300132,20141008T000000,521000.0,3,2.0,1870,5455,1.0,0,0,5,7,1060,810,1926,0,98125,47.7029,-122.297,1870,7435,62.22867525388534
6414100111,20141105T000000,365000.0,2,1.0,990,9223,1.0,0,0,3,7,990,0,1949,0,98125,47.72,-122.32,1230,7244,62.22867525388534
6798100070,20150511T000000,467000.0,3,1.0,1220,8040,1.5,0,0,3,7,1220,0,1965,0,98125,47.7133,-122.308,1360,8040,62.22867525388534
4427100105,20150428T000000,398000.0,4,1.0,1430,6240,1.5,0,0,5,7,1430,0,1953,0,98125,47.7272,-122.311,1410,6240,62.22867525388534
8901000445,20141218T000000,390000.0,3,1.5,1600,10440,1.0,0,0,3,7,1600,0,1954,0,98125,47.7109,-122.311,1600,8816,62.22867525388534
8902000267,20150402T000000,500000.0,4,2.75,2260,7209,1.0,0,3,3,7,1330,930,2002,0,98125,47.7088,-122.302,1790,10860,62.22867525388534
9423400193,20141226T000000,473000.0,3,2.75,1050,7200,1.0,0,0,3,7,1050,0,1985,0,98125,47.7163,-122.303,1860,9000,62.22867525388534
6413100270,20150331T000000,490000.0,3,1.75,1540,9000,1.0,0,0,3,8,1540,0,1971,0,98125,47.7152,-122.322,1710,7488,62.22867525388534
5101406441,20150416T000000,490000.0,3,1.0,1600,6380,1.5,0,0,3,7,1400,200,1939,0,98125,47.7015,-122.317,1760,6380,62.22867525388534
3992700036,20140626T000000,415000.0,3,1.0,1170,6700,1.0,0,0,3,8,1170,0,1957,0,98125,47.7122,-122.29,2410,7620,62.22867525388534
1454100267,20150417T000000,430000.0,2,1.0,1460,9207,1.0,0,0,3,7,1210,250,1947,0,98125,47.7195,-122.287,1500,6898,62.22867525388534
1455600015,20141212T000000,760000.0,3,3.5,2350,10739,1.0,0,2,5,7,1340,1010,1940,0,98125,47.7288,-122.284,2580,11026,62.22867525388534
9324800110,20140728T000000,420000.0,3,1.75,1720,8102,1.0,0,0,5,6,860,860,1940,0,98125,47.7336,-122.29,1440,8106,62.22867525388534
3834000805,20140710T000000,350000.0,4,1.0,1170,8147,1.5,0,0,3,6,1170,0,1959,0,98125,47.7281,-122.289,1260,8147,62.22867525388534
6381501636,20140820T000000,320000.0,3,1.0,1780,6840,2.0,0,0,4,6,1780,0,1947,0,98125,47.727,-122.3,1410,7200,62.22867525388534
8901001185,20141007T000000,505000.0,4,3.0,2280,7400,1.0,0,0,3,7,1340,940,1978,0,98125,47.711,-122.306,1540,7500,62.22867525388534
2826049165,20150226T000000,517000.0,4,1.0,1180,13500,1.5,0,0,3,7,1180,0,1950,0,98125,47.7165,-122.308,1580,8976,62.22867525388534
1454600038,20150323T000000,985000.0,5,3.5,3890,13261,2.0,0,1,3,9,2870,1020,1984,0,98125,47.7246,-122.284,3080,13261,62.22867525388534
6381500690,20140716T000000,427500.0,3,1.0,1350,7085,1.0,0,0,5,7,1350,0,1944,0,98125,47.7318,-122.305,1350,7085,62.22867525388534
2926049382,20141208T000000,650000.0,3,2.0,2800,10501,1.0,0,0,3,7,1400,1400,1954,0,98125,47.7055,-122.315,2260,6534,62.22867525388534
7663700792,20140724T000000,228000.0,2,1.0,1060,6100,1.0,0,0,3,6,1060,0,1951,0,98125,47.7317,-122.296,1550,9150,62.22867525388534
8820902540,20141114T000000,425000.0,2,1.0,1670,6212,1.0,0,0,4,7,1670,0,1947,0,98125,47.7152,-122.282,1670,7272,62.22867525388534
7663700261,20141008T000000,395000.0,4,1.75,1960,7945,1.0,0,0,4,7,980,980,1946,0,98125,47.7326,-122.291,1290,7945,62.22867525388534
5418200245,20150330T000000,781000.0,3,1.75,1940,8729,1.0,0,0,3,8,1460,480,1960,0,98125,47.7027,-122.282,2250,9165,62.22867525388534
1160000115,20150304T000000,401000.0,4,1.75,3010,12523,1.0,0,0,3,8,1780,1230,1952,0,98125,47.707,-122.316,2040,7560,62.22867525388534
6161000015,20140515T000000,349950.0,3,1.0,1400,7066,1.0,0,0,3,8,1400,0,1957,0,98125,47.7127,-122.325,1400,7320,62.22867525388534
8901500178,20141030T000000,700000.0,4,2.25,2440,9450,1.5,0,0,3,7,2440,0,1947,2014,98125,47.7061,-122.307,1720,7503,62.22867525388534
8901001335,20141103T000000,637000.0,4,2.75,2850,7510,2.0,0,0,3,8,2850,0,2008,0,98125,47.7097,-122.305,1510,8833,62.22867525388534
6855700115,20140626T000000,357250.0,3,1.5,1400,8840,1.0,0,0,4,6,1400,0,1952,0,98125,47.7273,-122.309,1260,8840,62.22867525388534
1453602309,20140805T000000,288000.0,0,1.5,1430,1650,3.0,0,0,3,7,1430,0,1999,0,98125,47.7222,-122.29,1430,1650,62.22867525388534
2026049125,20150501T000000,310000.0,2,2.0,1030,2271,3.0,0,0,3,7,1030,0,1999,0,98125,47.7263,-122.314,1439,1387,62.22867525388534
1787600164,20140723T000000,310000.0,2,1.0,1560,4920,1.0,0,0,4,6,780,780,1947,0,98125,47.7248,-122.325,1760,7510,62.22867525388534
2568800121,20140911T000000,512500.0,4,1.75,1540,8311,1.0,0,0,4,7,1540,0,1950,0,98125,47.7046,-122.293,1890,7996,62.22867525388534
3992700265,20140804T000000,385100.0,3,1.0,1060,8040,1.0,0,0,4,6,1060,0,1949,0,98125,47.7121,-122.287,1300,7620,62.22867525388534
6413600123,20141008T000000,455000.0,3,2.25,1870,7403,1.0,0,0,3,7,1870,0,1950,0,98125,47.7171,-122.32,1630,7440,62.22867525388534
9259900025,20140714T000000,430000.0,3,2.5,1440,7320,1.0,0,0,5,7,1440,0,1954,0,98125,47.7179,-122.316,1160,6941,62.22867525388534
4077800017,20140813T000000,775000.0,4,2.75,2740,6200,1.5,0,3,4,8,1820,920,1947,0,98125,47.7084,-122.277,2430,6000,62.22867525388534
5101406489,20150501T000000,432000.0,3,2.0,1400,6380,1.0,0,0,4,7,700,700,1924,0,98125,47.7015,-122.316,1690,5800,62.22867525388534
1133000542,20140805T000000,425000.0,3,2.25,1670,9500,1.0,0,0,3,7,1170,500,1977,0,98125,47.7253,-122.309,1470,9500,62.22867525388534
8902000407,20141217T000000,480000.0,3,1.75,1740,8528,1.0,0,0,4,7,1290,450,1939,0,98125,47.7097,-122.303,1610,8528,62.22867525388534
5101407370,20150422T000000,458000.0,3,1.5,1470,9570,1.0,0,0,3,7,1280,190,1941,0,98125,47.7032,-122.306,1390,9570,62.22867525388534
1787600252,20150505T000000,282000.0,2,1.0,1150,6098,1.0,0,0,3,7,950,200,1948,0,98125,47.7259,-122.328,1790,8455,62.22867525388534
3834500195,20140707T000000,527000.0,6,3.5,3000,8401,1.0,0,0,3,8,1500,1500,1979,0,98125,47.7226,-122.299,1400,8403,62.22867525388534
2926049449,20140618T000000,384400.0,3,3.25,1689,1388,3.0,0,0,3,8,1689,0,2008,0,98125,47.7174,-122.317,1459,1384,62.22867525388534
5101408593,20140711T000000,534950.0,5,1.5,2240,6337,1.0,0,0,3,8,1280,960,1956,0,98125,47.7046,-122.316,1870,6380,62.22867525388534
